"Estado","Produto","Ano_Teste","Modelo","preprocess","R2_Treino","R2_Teste","Ordem","best_sw","input_size","nhid","actfun","kernel","epsilon","cost","size","decay","maxit","epochs"
"MT","anhydrous",2022,"gmm_elm","ts_norm_gminmax",0.90328182757927,0.284366323052976,NA,18,8,14,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","anhydrous",2022,"gmm_svm","ts_norm_gminmax",0.987524837686453,0.180691142005469,NA,9,8,NA,NA,"radial",0.05,9,NA,NA,NA,NA
"MT","anhydrous",2022,"gmm_mlp","ts_norm_gminmax",0.655052953762542,0.238937558161996,NA,9,9,NA,NA,NA,NA,NA,2,0,700,NA
"MT","anhydrous",2022,"gmm_conv1d","ts_norm_gminmax",0.979240939717237,0.246055769595521,NA,18,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","anhydrous",2023,"an_lstm","ts_norm_an",0.885754398065851,0.308366162634101,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","anhydrous",2023,"an_elm","ts_norm_an",0.922721995924775,0.228900045731504,NA,18,6,18,"radbas",NA,NA,NA,NA,NA,NA,NA
"MT","anhydrous",2023,"an_svm","ts_norm_an",0.971604038901437,-0.175178411198732,NA,18,6,NA,NA,"radial",0,7,NA,NA,NA,NA
"MT","anhydrous",2023,"an_mlp","ts_norm_an",0.709722155457756,-543.974902277706,NA,9,7,NA,NA,NA,NA,NA,2,0,700,NA
"MT","anhydrous",2023,"an_conv1d","ts_norm_an",0.960735040478028,-0.462403902343507,NA,15,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","anhydrous",2023,"diff_lstm","ts_norm_diff",0.907244897267074,0.562490861683724,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","anhydrous",2023,"diff_elm","ts_norm_diff",0.919628825936276,0.273290039186736,NA,18,10,18,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","anhydrous",2023,"diff_svm","ts_norm_diff",0.963904589266991,0.52801120616723,NA,12,8,NA,NA,"radial",0.35,3,NA,NA,NA,NA
"MT","anhydrous",2023,"diff_mlp","ts_norm_diff",0.922733404499682,0.49811117778864,NA,12,10,NA,NA,NA,NA,NA,6,0.05,700,NA
"MT","anhydrous",2023,"diff_conv1d","ts_norm_diff",0.998159385910219,0.360630231128549,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","anhydrous",2023,"gmm_lstm","ts_norm_gminmax",0.909199271828697,0.622549613028909,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","anhydrous",2023,"gmm_elm","ts_norm_gminmax",0.903496551857092,0.317255623347345,NA,12,10,18,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","anhydrous",2023,"gmm_svm","ts_norm_gminmax",0.96281692697282,-0.0491026345759118,NA,15,9,NA,NA,"radial",0,2,NA,NA,NA,NA
"MT","anhydrous",2023,"gmm_mlp","ts_norm_gminmax",0.94282058693846,-0.0537954346678939,NA,18,10,NA,NA,NA,NA,NA,2,0,700,NA
"MT","anhydrous",2023,"gmm_conv1d","ts_norm_gminmax",0.965455768497359,-0.290153319875384,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"diff_wavelet_lstm","ts_norm_diff",0.976664546101441,0.320295604401446,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"diff_wavelet_elm","ts_norm_diff",0.99339038290291,-1.03278171096103,NA,12,9,13,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2019,"diff_wavelet_svm","ts_norm_diff",0.992880052563227,0.546864540052807,NA,12,8,NA,NA,"linear",0.05,9,NA,NA,NA,NA
"MT","hydrous",2019,"diff_wavelet_mlp","ts_norm_diff",0.994765066448715,0.506564905854549,NA,12,10,NA,NA,NA,NA,NA,1,0,700,NA
"MT","hydrous",2019,"diff_wavelet_conv1d","ts_norm_diff",0.99226441580833,0.625397100632938,NA,9,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"diff_wavelet_lstm","ts_norm_diff",0.978932710825359,-0.130894532560073,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"diff_wavelet_elm","ts_norm_diff",0.995344295369336,-10975.0108344388,NA,12,9,9,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2020,"diff_wavelet_svm","ts_norm_diff",0.994260398327273,0.176038830042407,NA,12,8,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2020,"diff_wavelet_mlp","ts_norm_diff",0.997930097847215,-31.9718619158454,NA,18,9,NA,NA,NA,NA,NA,3,0,700,NA
"MT","hydrous",2020,"diff_wavelet_conv1d","ts_norm_diff",0.995926910141222,-3.79176977873771,NA,12,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"diff_wavelet_lstm","ts_norm_diff",0.982367153209655,-1.05066942257457,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"diff_wavelet_elm","ts_norm_diff",0.998867274865657,-154191.312144944,NA,12,9,14,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2021,"diff_wavelet_svm","ts_norm_diff",0.997730064908946,-1.14385695926461,NA,12,6,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2021,"diff_wavelet_mlp","ts_norm_diff",0.999647251497095,-8.40684294683966,NA,15,9,NA,NA,NA,NA,NA,4,0,700,NA
"MT","hydrous",2021,"diff_wavelet_conv1d","ts_norm_diff",0.996137829785172,-6.27474681653523,NA,12,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"diff_wavelet_lstm","ts_norm_diff",0.987359904797761,-0.399871694736444,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"diff_wavelet_elm","ts_norm_diff",0.995748757735097,-4369.50629896348,NA,15,9,13,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2022,"diff_wavelet_svm","ts_norm_diff",0.995347151289358,-1.43745418121339,NA,12,9,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2022,"diff_wavelet_mlp","ts_norm_diff",0.99758300762234,-3.38692967240127,NA,15,8,NA,NA,NA,NA,NA,3,0,700,NA
"MT","hydrous",2022,"diff_wavelet_conv1d","ts_norm_diff",0.995571926042297,-10.6731305602445,NA,12,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"diff_wavelet_lstm","ts_norm_diff",0.98307946790815,-0.703127693972748,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"diff_wavelet_elm","ts_norm_diff",0.996716312435142,-810.867489771118,NA,12,9,9,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2023,"diff_wavelet_svm","ts_norm_diff",0.996384044117966,-0.988877176595979,NA,12,10,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2023,"diff_wavelet_mlp","ts_norm_diff",0.998382148620177,-547.327248294411,NA,12,9,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2023,"diff_wavelet_conv1d","ts_norm_diff",0.996453819882275,0.540607215877019,NA,9,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"gmm_wavelet_lstm","ts_norm_gminmax",0.929926817472206,0.198693692205909,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"gmm_wavelet_elm","ts_norm_gminmax",0.993597512012314,0.572837236164699,NA,12,9,14,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2019,"gmm_wavelet_svm","ts_norm_gminmax",0.987416642599755,0.55948512429819,NA,12,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"MT","hydrous",2019,"gmm_wavelet_mlp","ts_norm_gminmax",0.997472827151754,0.02295029369088,NA,15,10,NA,NA,NA,NA,NA,3,0,700,NA
"MT","hydrous",2019,"gmm_wavelet_conv1d","ts_norm_gminmax",0.990252500873661,0.4550932986677,NA,15,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"an_wavelet_lstm","ts_norm_an",0.931006949773748,0.39656558699532,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"an_wavelet_elm","ts_norm_an",0.994543813102496,0.445351396362494,NA,12,10,20,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2019,"an_wavelet_svm","ts_norm_an",0.989338752087983,0.443171795866279,NA,18,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"MT","hydrous",2019,"an_wavelet_mlp","ts_norm_an",0.953700420424551,0.654861820131813,NA,12,9,NA,NA,NA,NA,NA,1,0,700,NA
"MT","hydrous",2019,"an_wavelet_conv1d","ts_norm_an",0.979200215223588,0.219728050141085,NA,15,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"gmm_wavelet_lstm","ts_norm_gminmax",0.955138601608206,0.00930211030874406,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"gmm_wavelet_elm","ts_norm_gminmax",0.995271899336017,0.393752720072078,NA,12,9,12,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2020,"gmm_wavelet_svm","ts_norm_gminmax",0.989828228708799,0.613551748221479,NA,15,10,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2020,"gmm_wavelet_mlp","ts_norm_gminmax",0.998355757140914,-2.8648344194006,NA,18,10,NA,NA,NA,NA,NA,3,0,700,NA
"MT","hydrous",2020,"gmm_wavelet_conv1d","ts_norm_gminmax",0.992580806715769,-0.585887715288685,NA,9,5,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"an_wavelet_lstm","ts_norm_an",0.882998286990509,-0.59297053310676,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"an_wavelet_elm","ts_norm_an",0.995320768051342,-511.239284708215,NA,15,9,20,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2020,"an_wavelet_svm","ts_norm_an",0.872912423121186,-108.092481660691,NA,12,10,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2020,"an_wavelet_mlp","ts_norm_an",0.8193218475668,-23.2331139302881,NA,12,10,NA,NA,NA,NA,NA,1,0,700,NA
"MT","hydrous",2020,"an_wavelet_conv1d","ts_norm_an",0.638716895323507,-28.8213149863746,NA,9,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"gmm_wavelet_lstm","ts_norm_gminmax",0.970294612253593,0.38415329698601,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"gmm_wavelet_elm","ts_norm_gminmax",0.998052386095378,-1.24640992378137,NA,12,7,10,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2021,"gmm_wavelet_svm","ts_norm_gminmax",0.995360617219863,-0.0458103595499733,NA,12,8,NA,NA,"linear",0,10,NA,NA,NA,NA
"MT","hydrous",2021,"gmm_wavelet_mlp","ts_norm_gminmax",0.999745570364766,-27.4963352048149,NA,15,9,NA,NA,NA,NA,NA,7,0,700,NA
"MT","hydrous",2021,"gmm_wavelet_conv1d","ts_norm_gminmax",0.994932276990609,-0.88360560856355,NA,15,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"an_wavelet_lstm","ts_norm_an",0.895048511185479,-0.195973235308025,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"an_wavelet_elm","ts_norm_an",0.998056252883417,-1.45979053525619,NA,12,7,20,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2021,"an_wavelet_svm","ts_norm_an",0.916753780889573,-353.335746957082,NA,9,6,NA,NA,"linear",0,10,NA,NA,NA,NA
"MT","hydrous",2021,"an_wavelet_mlp","ts_norm_an",0.999448406555193,-14.6033948687876,NA,18,9,NA,NA,NA,NA,NA,4,0,700,NA
"MT","hydrous",2021,"an_wavelet_conv1d","ts_norm_an",0.994275306064139,0.67008863513677,NA,18,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"gmm_wavelet_lstm","ts_norm_gminmax",0.965501087344143,0.514131609980966,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"gmm_wavelet_elm","ts_norm_gminmax",0.995657291990564,-1.80367861883611,NA,12,9,19,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2022,"gmm_wavelet_svm","ts_norm_gminmax",0.992291464211996,-1.22014409432489,NA,12,10,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2022,"gmm_wavelet_mlp","ts_norm_gminmax",0.999517434664939,-145.503172474063,NA,12,10,NA,NA,NA,NA,NA,7,0,700,NA
"MT","hydrous",2022,"gmm_wavelet_conv1d","ts_norm_gminmax",0.990786606388123,-0.335743109141597,NA,12,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"an_wavelet_lstm","ts_norm_an",0.915543316988595,-0.285271290444234,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"an_wavelet_elm","ts_norm_an",0.996173468045601,-2.62782294788679,NA,12,10,20,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2022,"an_wavelet_svm","ts_norm_an",0.993929070965925,-0.123977504586547,NA,18,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"MT","hydrous",2022,"an_wavelet_mlp","ts_norm_an",0.70587609908668,-30.2089668684535,NA,12,10,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2022,"an_wavelet_conv1d","ts_norm_an",0.944874784633606,-0.0511602626267083,NA,9,5,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"gmm_wavelet_lstm","ts_norm_gminmax",0.963418592966161,0.034151619783921,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"gmm_wavelet_elm","ts_norm_gminmax",0.996023419770724,-0.395132731721608,NA,12,9,18,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2023,"gmm_wavelet_svm","ts_norm_gminmax",0.993340279531293,-0.0252560363189407,NA,12,9,NA,NA,"linear",0,10,NA,NA,NA,NA
"MT","hydrous",2023,"gmm_wavelet_mlp","ts_norm_gminmax",0.998900756877649,-25.2778796247308,NA,12,10,NA,NA,NA,NA,NA,5,0,700,NA
"MT","hydrous",2023,"gmm_wavelet_conv1d","ts_norm_gminmax",0.985465506934637,-0.534683752725077,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"an_wavelet_lstm","ts_norm_an",0.943807690448836,-0.147748732528357,NA,9,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"an_wavelet_elm","ts_norm_an",0.996889782781517,-164.313561847184,NA,12,10,20,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2023,"an_wavelet_svm","ts_norm_an",0.995440585358704,-2.24735681049874,NA,18,9,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"MT","hydrous",2023,"an_wavelet_mlp","ts_norm_an",0.948428298724227,-1.92444700524654,NA,12,10,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2023,"an_wavelet_conv1d","ts_norm_an",0.921502860842611,-0.436096869395689,NA,9,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"an_lstm","ts_norm_an",0.787693035963624,0.172429065210444,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"an_elm","ts_norm_an",0.565610497454831,-0.192391630179089,NA,12,8,18,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2019,"an_svm","ts_norm_an",0.825599342166543,0.295227632681423,NA,12,9,NA,NA,"radial",0.15,1,NA,NA,NA,NA
"MT","hydrous",2019,"an_mlp","ts_norm_an",0.075566916475335,-0.165430696752483,NA,12,10,NA,NA,NA,NA,NA,1,0,700,NA
"MT","hydrous",2019,"an_conv1d","ts_norm_an",0.97799152631128,0.691289154052363,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"diff_lstm","ts_norm_diff",0.892459812372412,0.357014028578036,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"diff_elm","ts_norm_diff",0.88730497046034,0.501176018057563,NA,18,8,18,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2019,"diff_svm","ts_norm_diff",0.978464490911869,0.426286383173324,NA,18,10,NA,NA,"radial",0.05,3,NA,NA,NA,NA
"MT","hydrous",2019,"diff_mlp","ts_norm_diff",0.963431785279803,0.402208058191276,NA,15,10,NA,NA,NA,NA,NA,10,0.05,700,NA
"MT","hydrous",2019,"diff_conv1d","ts_norm_diff",0.996172209044191,0.213736478358536,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"gmm_lstm","ts_norm_gminmax",0.870616237469329,0.317607148482744,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2019,"gmm_elm","ts_norm_gminmax",0.88496233521359,0.269689077040592,NA,12,10,18,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2019,"gmm_svm","ts_norm_gminmax",0.955933628998755,0.0468676110708126,NA,12,9,NA,NA,"radial",0.1,2,NA,NA,NA,NA
"MT","hydrous",2019,"gmm_mlp","ts_norm_gminmax",0.524170142172013,-0.549062254657313,NA,9,9,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2019,"gmm_conv1d","ts_norm_gminmax",0.974884063084421,-2.68229146249228,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"an_lstm","ts_norm_an",0.80677863281624,-0.88318115157505,NA,12,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"an_elm","ts_norm_an",0.803275698811807,-1.14358662774496,NA,12,8,17,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2020,"an_svm","ts_norm_an",0.936946631012041,0.0392164659762446,NA,18,9,NA,NA,"radial",0.35,10,NA,NA,NA,NA
"MT","hydrous",2020,"an_mlp","ts_norm_an",0.901855682307592,-0.0962144092732449,NA,15,7,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2020,"an_conv1d","ts_norm_an",0.953934192289144,-0.0346827747289562,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"diff_lstm","ts_norm_diff",0.908353152557898,0.556723897479415,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"diff_elm","ts_norm_diff",0.907540330421599,0.53149322235262,NA,12,10,15,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2020,"diff_svm","ts_norm_diff",0.926965832860629,-0.362388690894073,NA,9,7,NA,NA,"radial",0,1,NA,NA,NA,NA
"MT","hydrous",2020,"diff_mlp","ts_norm_diff",0.903290194449466,0.312659332612932,NA,12,10,NA,NA,NA,NA,NA,10,0.05,700,NA
"MT","hydrous",2020,"diff_conv1d","ts_norm_diff",0.998106048813465,-1.2230479557394,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"gmm_lstm","ts_norm_gminmax",0.908528257277272,0.643810639499747,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2020,"gmm_elm","ts_norm_gminmax",0.895443089063163,0.632215360148999,NA,12,10,15,"tribas",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2020,"gmm_svm","ts_norm_gminmax",0.983211756092128,-1.04837514272219,NA,18,10,NA,NA,"radial",0,5,NA,NA,NA,NA
"MT","hydrous",2020,"gmm_mlp","ts_norm_gminmax",0.881920796333027,0.558388028923083,NA,12,10,NA,NA,NA,NA,NA,10,0.05,700,NA
"MT","hydrous",2020,"gmm_conv1d","ts_norm_gminmax",0.962667066317976,-10.2880122718189,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"an_lstm","ts_norm_an",0.873950360555008,0.438655372043152,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"an_elm","ts_norm_an",0.762986589695718,-11.6559115575086,NA,12,9,14,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2021,"an_svm","ts_norm_an",0.95979654636492,0.588230387077553,NA,18,8,NA,NA,"radial",0.35,10,NA,NA,NA,NA
"MT","hydrous",2021,"an_mlp","ts_norm_an",0.917903618588751,0.859256210330044,NA,15,6,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2021,"an_conv1d","ts_norm_an",0.977702030800949,0.30368448170442,NA,18,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"diff_lstm","ts_norm_diff",0.900145181620521,0.810415753776659,NA,15,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"diff_elm","ts_norm_diff",0.923098008956797,0.700069640361649,NA,12,10,14,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2021,"diff_svm","ts_norm_diff",0.980817511646357,0.426919513253994,NA,15,10,NA,NA,"radial",0.3,3,NA,NA,NA,NA
"MT","hydrous",2021,"diff_mlp","ts_norm_diff",0.938308619828585,0.915340787353131,NA,15,10,NA,NA,NA,NA,NA,2,0.05,700,NA
"MT","hydrous",2021,"diff_conv1d","ts_norm_diff",0.996977763500513,-0.749856288148347,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"gmm_lstm","ts_norm_gminmax",0.916898563619003,0.742882206960942,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2021,"gmm_elm","ts_norm_gminmax",0.908251735288719,0.793179347593903,NA,12,10,10,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2021,"gmm_svm","ts_norm_gminmax",0.97364246433205,-6.17238749052007,NA,9,7,NA,NA,"radial",0.1,5,NA,NA,NA,NA
"MT","hydrous",2021,"gmm_mlp","ts_norm_gminmax",0.915313868971663,0.841439745313451,NA,15,10,NA,NA,NA,NA,NA,10,0.05,700,NA
"MT","hydrous",2021,"gmm_conv1d","ts_norm_gminmax",0.973103275620658,-0.469710797503703,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"an_lstm","ts_norm_an",0.937872623592491,0.44712247207427,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"an_elm","ts_norm_an",0.854209013939687,-3.69662679790211,NA,12,8,20,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2022,"an_svm","ts_norm_an",0.93663653938806,-0.83807021463654,NA,12,7,NA,NA,"radial",0.15,2,NA,NA,NA,NA
"MT","hydrous",2022,"an_mlp","ts_norm_an",0.957190594176333,0.499150776608664,NA,15,10,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2022,"an_conv1d","ts_norm_an",0.829434745002784,-1.27848257704549,NA,9,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"diff_lstm","ts_norm_diff",0.956360705937716,0.487498961829193,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"diff_elm","ts_norm_diff",0.946825850863632,0.515997498933881,NA,12,10,15,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2022,"diff_svm","ts_norm_diff",0.98731487112307,0.617646162981424,NA,18,10,NA,NA,"radial",0.3,4,NA,NA,NA,NA
"MT","hydrous",2022,"diff_mlp","ts_norm_diff",0.955682645757853,0.41812442706207,NA,12,10,NA,NA,NA,NA,NA,5,0.05,700,NA
"MT","hydrous",2022,"diff_conv1d","ts_norm_diff",0.998027723682511,-2.87764851240141,NA,12,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"gmm_lstm","ts_norm_gminmax",0.931576046964223,-0.1776381048787,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2022,"gmm_elm","ts_norm_gminmax",0.936950824875808,-1.05579785989961,NA,12,10,10,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2022,"gmm_svm","ts_norm_gminmax",0.967164212809714,0.281820056216622,NA,12,10,NA,NA,"radial",0.1,1,NA,NA,NA,NA
"MT","hydrous",2022,"gmm_mlp","ts_norm_gminmax",0.961825914551493,-1.02245295625664,NA,9,8,NA,NA,NA,NA,NA,3,0,700,NA
"MT","hydrous",2022,"gmm_conv1d","ts_norm_gminmax",0.982184975004713,0.821316122907095,NA,18,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"an_lstm","ts_norm_an",0.91963280923816,0.132776482064359,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"an_elm","ts_norm_an",0.867024183961238,0.42068562617226,NA,12,8,20,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2023,"an_svm","ts_norm_an",0.974357340729805,0.397229331066228,NA,18,9,NA,NA,"radial",0.35,4,NA,NA,NA,NA
"MT","hydrous",2023,"an_mlp","ts_norm_an",0.9636533260799,0.332117573802826,NA,18,9,NA,NA,NA,NA,NA,2,0,700,NA
"MT","hydrous",2023,"an_conv1d","ts_norm_an",0.98769382809356,0.49274562257561,NA,18,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"diff_lstm","ts_norm_diff",0.936531554893542,0.149024166003763,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"diff_elm","ts_norm_diff",0.945172738718926,0.181519789494111,NA,12,9,14,"sig",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2023,"diff_svm","ts_norm_diff",0.997588890562821,-0.18743376355736,NA,18,10,NA,NA,"radial",0.1,8,NA,NA,NA,NA
"MT","hydrous",2023,"diff_mlp","ts_norm_diff",0.95515285423413,0.220283573660789,NA,12,10,NA,NA,NA,NA,NA,6,0.05,700,NA
"MT","hydrous",2023,"diff_conv1d","ts_norm_diff",0.89476045058725,-2.09269626848267,NA,12,1,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"gmm_lstm","ts_norm_gminmax",0.933074390285141,0.142532128577916,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"MT","hydrous",2023,"gmm_elm","ts_norm_gminmax",0.939122638099423,0.32976797119562,NA,12,10,10,"relu",NA,NA,NA,NA,NA,NA,NA
"MT","hydrous",2023,"gmm_svm","ts_norm_gminmax",0.96698948707599,-0.147821859716987,NA,12,10,NA,NA,"radial",0.1,1,NA,NA,NA,NA
"MT","hydrous",2023,"gmm_mlp","ts_norm_gminmax",0.966123249100951,-0.029466000607157,NA,9,8,NA,NA,NA,NA,NA,3,0,700,NA
"MT","hydrous",2023,"gmm_conv1d","ts_norm_gminmax",0.98044377092472,0.208469910864023,NA,18,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"PR","anhydrous",2019,"diff_wavelet_lstm","ts_norm_diff",0.952537646931109,0.589415447475557,NA,12,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"PR","anhydrous",2019,"diff_wavelet_elm","ts_norm_diff",0.976101062845138,0.641444337897439,NA,18,9,19,"sig",NA,NA,NA,NA,NA,NA,NA
